08;13;13094;Villanueva de San Carlos
08;13;13095;Villar del Pozo
08;13;13096;Villarrubia de los Ojos
08;13;13097;Villarta de San Juan
08;13;13098;Viso del Marqués
01;14;14001;Adamuz
01;14;14002;Aguilar de la Frontera
01;14;14003;Alcaracejos
01;14;14004;Almedinilla
01;14;14005;Almodóvar del Río
01;14;14006;Añora
01;14;14007;Baena
01;14;14008;Belalcázar
01;14;14009;Belmez
01;14;14010;Benamejí
01;14;14011;Blázquez, Los
01;14;14012;Bujalance
01;14;14013;Cabra
01;14;14014;Cañete de las Torres
01;14;14015;Carcabuey
01;14;14016;Cardeña
01;14;14017;Carlota, La
01;14;14018;Carpio, El
01;14;14019;Castro del Río
01;14;14020;Conquista
01;14;14021;Córdoba
01;14;14022;Doña Mencía
01;14;14023;Dos Torres
01;14;14024;Encinas Reales
01;14;14025;Espejo
01;14;14026;Espiel
01;14;14027;Fernán-Núñez
01;14;14901;Fuente Carreteros
01;14;14028;Fuente la Lancha
01;14;14029;Fuente Obejuna
01;14;14030;Fuente Palmera
01;14;14031;Fuente-Tójar
01;14;14032;Granjuela, La
01;14;14033;Guadalcázar
01;14;14902;Guijarrosa, La
01;14;14034;Guijo, El
01;14;14035;Hinojosa del Duque
01;14;14036;Hornachuelos
01;14;14037;Iznájar
01;14;14038;Lucena
01;14;14039;Luque
01;14;14040;Montalbán de Córdoba
01;14;14041;Montemayor
01;14;14042;Montilla
01;14;14043;Montoro
01;14;14044;Monturque
01;14;14045;Moriles
01;14;14046;Nueva Carteya
01;14;14047;Obejo
01;14;14048;Palenciana
01;14;14049;Palma del Río
01;14;14050;Pedro Abad
01;14;14051;Pedroche
01;14;14052;Peñarroya-Pueblonuevo
01;14;14053;Posadas
01;14;14054;Pozoblanco
01;14;14055;Priego de Córdoba
01;14;14056;Puente Genil
01;14;14057;Rambla, La
01;14;14058;Rute
01;14;14059;San Sebastián de los Ballesteros
01;14;14061;Santa Eufemia
01;14;14060;Santaella
01;14;14062;Torrecampo
01;14;14063;Valenzuela
01;14;14064;Valsequillo
01;14;14065;Victoria, La
01;14;14066;Villa del Río
01;14;14067;Villafranca de Córdoba
01;14;14068;Villaharta
01;14;14069;Villanueva de Córdoba
01;14;14070;Villanueva del Duque
01;14;14071;Villanueva del Rey
01;14;14072;Villaralto
01;14;14073;Villaviciosa de Córdoba
01;14;14074;Viso, El
01;14;14075;Zuheros
12;15;15001;Abegondo
12;15;15002;Ames
12;15;15003;Aranga
12;15;15004;Ares
12;15;15005;Arteixo
12;15;15006;Arzúa
12;15;15007;Baña, A
12;15;15008;Bergondo
12;15;15009;Betanzos
12;15;15010;Boimorto
12;15;15011;Boiro
12;15;15012;Boqueixón
12;15;15013;Brión
12;15;15014;Cabana de Bergantiños
12;15;15015;Cabanas
12;15;15016;Camariñas
12;15;15017;Cambre
12;15;15018;Capela, A
12;15;15019;Carballo
12;15;15901;Cariño
12;15;15020;Carnota
12;15;15021;Carral
12;15;15022;Cedeira
12;15;15023;Cee
12;15;15024;Cerceda
12;15;15025;Cerdido
12;15;15027;Coirós
12;15;15028;Corcubión
12;15;15029;Coristanco
12;15;15030;Coruña, A
12;15;15031;Culleredo
12;15;15032;Curtis
12;15;15033;Dodro
12;15;15034;Dumbría
12;15;15035;Fene
12;15;15036;Ferrol
12;15;15037;Fisterra
12;15;15038;Frades
12;15;15039;Irixoa
12;15;15041;Laracha, A
12;15;15040;Laxe
12;15;15042;Lousame
12;15;15043;Malpica de Bergantiños
12;15;15044;Mañón
12;15;15045;Mazaricos
12;15;15046;Melide
12;15;15047;Mesía
12;15;15048;Miño
12;15;15049;Moeche
12;15;15050;Monfero
12;15;15051;Mugardos
12;15;15053;Muros
12;15;15052;Muxía
12;15;15054;Narón
12;15;15055;Neda
12;15;15056;Negreira
12;15;15057;Noia
12;15;15058;Oleiros
12;15;15059;Ordes
12;15;15060;Oroso
12;15;15061;Ortigueira
12;15;15062;Outes
12;15;15902;Oza-Cesuras
12;15;15064;Paderne
12;15;15065;Padrón
12;15;15066;Pino, O
12;15;15067;Pobra do Caramiñal, A
12;15;15068;Ponteceso
12;15;15069;Pontedeume
12;15;15070;Pontes de García Rodríguez, As
12;15;15071;Porto do Son
12;15;15072;Rianxo
12;15;15073;Ribeira
12;15;15074;Rois
12;15;15075;Sada
12;15;15076;San Sadurniño
12;15;15077;Santa Comba
12;15;15078;Santiago de Compostela
12;15;15079;Santiso
12;15;15080;Sobrado
12;15;15081;Somozas, As
12;15;15082;Teo
12;15;15083;Toques
12;15;15084;Tordoia
12;15;15085;Touro
12;15;15086;Trazo
12;15;15088;Val do Dubra
12;15;15087;Valdoviño
12;15;15089;Vedra
12;15;15091;Vilarmaior
12;15;15090;Vilasantar
12;15;15092;Vimianzo
12;15;15093;Zas
08;16;16001;Abia de la Obispalía
08;16;16002;Acebrón, El
08;16;16003;Alarcón
08;16;16004;Albaladejo del Cuende
08;16;16005;Albalate de las Nogueras
08;16;16006;Albendea
08;16;16007;Alberca de Záncara, La
08;16;16008;Alcalá de la Vega
08;16;16009;Alcantud
08;16;16010;Alcázar del Rey
08;16;16011;Alcohujate
08;16;16012;Alconchel de la Estrella
08;16;16013;Algarra
08;16;16014;Aliaguilla
08;16;16015;Almarcha, La
08;16;16016;Almendros
08;16;16017;Almodóvar del Pinar
08;16;16018;Almonacid del Marquesado
08;16;16019;Altarejos
08;16;16020;Arandilla del Arroyo
08;16;16905;Arcas
08;16;16022;Arcos de la Sierra
08;16;16024;Arguisuelas
08;16;16025;Arrancacepas
08;16;16026;Atalaya del Cañavate
08;16;16027;Barajas de Melo
08;16;16029;Barchín del Hoyo
08;16;16030;Bascuñana de San Pedro
08;16;16031;Beamud
08;16;16032;Belinchón
08;16;16033;Belmonte
08;16;16034;Belmontejo
08;16;16035;Beteta
08;16;16036;Boniches
08;16;16038;Buciegas
08;16;16039;Buenache de Alarcón
08;16;16040;Buenache de la Sierra
08;16;16041;Buendía
08;16;16042;Campillo de Altobuey
08;16;16043;Campillos-Paravientos
08;16;16044;Campillos-Sierra
08;16;16901;Campos del Paraíso
08;16;16045;Canalejas del Arroyo
08;16;16046;Cañada del Hoyo
08;16;16047;Cañada Juncosa
08;16;16048;Cañamares
08;16;16049;Cañavate, El
08;16;16050;Cañaveras
08;16;16051;Cañaveruelas
08;16;16052;Cañete
08;16;16053;Cañizares
08;16;16055;Carboneras de Guadazaón
08;16;16056;Cardenete
08;16;16057;Carrascosa
08;16;16058;Carrascosa de Haro
08;16;16060;Casas de Benítez
08;16;16061;Casas de Fernando Alonso
08;16;16062;Casas de Garcimolina
08;16;16063;Casas de Guijarro
08;16;16064;Casas de Haro
08;16;16065;Casas de los Pinos
08;16;16066;Casasimarro
08;16;16067;Castejón
08;16;16068;Castillejo de Iniesta
08;16;16070;Castillejo-Sierra
08;16;16072;Castillo de Garcimuñoz
08;16;16071;Castillo-Albaráñez
08;16;16073;Cervera del Llano
08;16;16023;Chillarón de Cuenca
08;16;16081;Chumillas
08;16;16074;Cierva, La
08;16;16078;Cuenca
08;16;16079;Cueva del Hierro
08;16;16082;Enguídanos
08;16;16083;Fresneda de Altarejos
08;16;16084;Fresneda de la Sierra
08;16;16085;Frontera, La
08;16;16086;Fuente de Pedro Naharro
08;16;16087;Fuentelespino de Haro
08;16;16088;Fuentelespino de Moya
08;16;16904;Fuentenava de Jábaga
08;16;16089;Fuentes
08;16;16091;Fuertescusa
08;16;16092;Gabaldón
08;16;16093;Garaballa
08;16;16094;Gascueña
08;16;16095;Graja de Campalbo
08;16;16096;Graja de Iniesta
08;16;16097;Henarejos
08;16;16098;Herrumblar, El
08;16;16099;Hinojosa, La
08;16;16100;Hinojosos, Los
08;16;16101;Hito, El
08;16;16102;Honrubia
08;16;16103;Hontanaya
08;16;16104;Hontecillas
08;16;16106;Horcajo de Santiago
08;16;16107;Huélamo
08;16;16108;Huelves
08;16;16109;Huérguina
08;16;16110;Huerta de la Obispalía
08;16;16111;Huerta del Marquesado
08;16;16112;Huete
08;16;16113;Iniesta
08;16;16115;Laguna del Marquesado
08;16;16116;Lagunaseca
08;16;16117;Landete
08;16;16118;Ledaña
08;16;16119;Leganiel
08;16;16121;Majadas, Las
08;16;16122;Mariana
08;16;16123;Masegosa
08;16;16124;Mesas, Las
08;16;16125;Minglanilla
08;16;16126;Mira
08;16;16128;Monreal del Llano
08;16;16129;Montalbanejo
08;16;16130;Montalbo
08;16;16131;Monteagudo de las Salinas
08;16;16132;Mota de Altarejos
08;16;16133;Mota del Cuervo
08;16;16134;Motilla del Palancar
08;16;16135;Moya
08;16;16137;Narboneta
08;16;16139;Olivares de Júcar
08;16;16140;Olmeda de la Cuesta
08;16;16141;Olmeda del Rey
08;16;16142;Olmedilla de Alarcón
08;16;16143;Olmedilla de Eliz
08;16;16145;Osa de la Vega
08;16;16146;Pajarón
08;16;16147;Pajaroncillo
08;16;16148;Palomares del Campo
08;16;16149;Palomera
08;16;16150;Paracuellos
08;16;16151;Paredes
08;16;16152;Parra de las Vegas, La
08;16;16153;Pedernoso, El
08;16;16154;Pedroñeras, Las
08;16;16155;Peral, El
08;16;16156;Peraleja, La
08;16;16157;Pesquera, La
08;16;16158;Picazo, El
08;16;16159;Pinarejo
08;16;16160;Pineda de Gigüela
08;16;16161;Piqueras del Castillo
08;16;16162;Portalrubio de Guadamejud
08;16;16163;Portilla
08;16;16165;Poyatos
08;16;16166;Pozoamargo
08;16;16908;Pozorrubielos de la Mancha
08;16;16167;Pozorrubio de Santiago
08;16;16169;Pozuelo, El
08;16;16170;Priego
08;16;16171;Provencio, El
08;16;16172;Puebla de Almenara
08;16;16174;Puebla del Salvador
08;16;16175;Quintanar del Rey
08;16;16176;Rada de Haro
08;16;16177;Reíllo
08;16;16181;Rozalén del Monte
08;16;16185;Saceda-Trasierra
08;16;16186;Saelices
08;16;16187;Salinas del Manzano
08;16;16188;Salmeroncillos
08;16;16189;Salvacañete
08;16;16190;San Clemente
08;16;16191;San Lorenzo de la Parrilla
08;16;16192;San Martín de Boniches
08;16;16193;San Pedro Palmiches
08;16;16194;Santa Cruz de Moya
08;16;16196;Santa María de los Llanos
08;16;16195;Santa María del Campo Rus
08;16;16197;Santa María del Val
08;16;16198;Sisante
08;16;16199;Solera de Gabaldón
08;16;16909;Sotorribas
08;16;16202;Talayuelas
08;16;16203;Tarancón
08;16;16204;Tébar
08;16;16205;Tejadillos
08;16;16206;Tinajas
08;16;16209;Torralba
08;16;16211;Torrejoncillo del Rey
08;16;16212;Torrubia del Campo
08;16;16213;Torrubia del Castillo
08;16;16215;Tragacete
08;16;16216;Tresjuncos
08;16;16217;Tribaldos
08;16;16218;Uclés
08;16;16219;Uña
08;16;16906;Valdecolmenas, Los
08;16;16224;Valdemeca
08;16;16225;Valdemorillo de la Sierra
08;16;16227;Valdemoro-Sierra
08;16;16228;Valdeolivas
08;16;16902;Valdetórtola
08;16;16903;Valeras, Las
08;16;16231;Valhermoso de la Fuente
08;16;16173;Valle de Altomira, El
08;16;16234;Valsalobre
08;16;16236;Valverde de Júcar
08;16;16237;Valverdejo
08;16;16238;Vara de Rey
08;16;16239;Vega del Codorno
08;16;16240;Vellisca
08;16;16242;Villaconejos de Trabaque
08;16;16243;Villaescusa de Haro
08;16;16244;Villagarcía del Llano
08;16;16245;Villalba de la Sierra
08;16;16246;Villalba del Rey
08;16;16247;Villalgordo del Marquesado
08;16;16248;Villalpardo
08;16;16249;Villamayor de Santiago
08;16;16250;Villanueva de Guadamejud
08;16;16251;Villanueva de la Jara
08;16;16253;Villar de Cañas
08;16;16254;Villar de Domingo García
08;16;16255;Villar de la Encina
08;16;16263;Villar de Olalla
08;16;16258;Villar del Humo
08;16;16259;Villar del Infantado
08;16;16910;Villar y Velasco
08;16;16264;Villarejo de Fuentes
08;16;16265;Villarejo de la Peñuela
08;16;16266;Villarejo-Periesteban
08;16;16269;Villares del Saz
08;16;16270;Villarrubio
08;16;16271;Villarta
08;16;16272;Villas de la Ventosa
08;16;16273;Villaverde y Pasaconsol
08;16;16274;Víllora
08;16;16275;Vindel
08;16;16276;Yémeda
08;16;16277;Zafra de Záncara
08;16;16278;Zafrilla
08;16;16279;Zarza de Tajo
08;16;16280;Zarzuela
09;17;17001;Agullana
09;17;17002;Aiguaviva
09;17;17003;Albanyà
09;17;17004;Albons
09;17;17006;Alp
09;17;17007;Amer
09;17;17008;Anglès
09;17;17009;Arbúcies
09;17;17010;Argelaguer
09;17;17011;Armentera, L'
09;17;17012;Avinyonet de Puigventós
09;17;17015;Banyoles
09;17;17016;Bàscara
09;17;17013;Begur
09;17;17018;Bellcaire d'Empordà
09;17;17019;Besalú
09;17;17020;Bescanó
09;17;17021;Beuda
09;17;17022;Bisbal d'Empordà, La
09;17;17234;Biure
09;17;17023;Blanes
09;17;17029;Boadella i les Escaules
09;17;17024;Bolvir
09;17;17025;Bordils
09;17;17026;Borrassà
09;17;17027;Breda
09;17;17028;Brunyola i Sant Martí Sapresa
09;17;17031;Cabanelles
09;17;17030;Cabanes
09;17;17032;Cadaqués
09;17;17033;Caldes de Malavella
09;17;17034;Calonge i Sant Antoni
09;17;17035;Camós
09;17;17036;Campdevànol
09;17;17037;Campelles
09;17;17038;Campllong
09;17;17039;Camprodon
09;17;17040;Canet d'Adri
09;17;17041;Cantallops
09;17;17042;Capmany
09;17;17044;Cassà de la Selva
09;17;17046;Castellfollit de la Roca
09;17;17047;Castelló d'Empúries
09;17;17048;Castell-Platja d'Aro
09;17;17189;Cellera de Ter, La
09;17;17049;Celrà
09;17;17050;Cervià de Ter
09;17;17051;Cistella
09;17;17054;Colera
09;17;17055;Colomers
09;17;17057;Corçà
09;17;17056;Cornellà del Terri
09;17;17058;Crespià
09;17;17901;Cruïlles, Monells i Sant Sadurní de l'Heura
09;17;17060;Darnius
09;17;17061;Das
09;17;17062;Escala, L'
09;17;17063;Espinelves
09;17;17064;Espolla
09;17;17065;Esponellà
09;17;17005;Far d'Empordà, El
09;17;17066;Figueres
09;17;17067;Flaçà
09;17;17068;Foixà
09;17;17069;Fontanals de Cerdanya
09;17;17070;Fontanilles
09;17;17071;Fontcoberta
09;17;17902;Forallac
09;17;17073;Fornells de la Selva
09;17;17074;Fortià
09;17;17075;Garrigàs
09;17;17076;Garrigoles
09;17;17077;Garriguella
09;17;17078;Ger
09;17;17079;Girona
09;17;17080;Gombrèn
09;17;17081;Gualta
09;17;17082;Guils de Cerdanya
09;17;17083;Hostalric
09;17;17084;Isòvol
09;17;17085;Jafre
09;17;17086;Jonquera, La
09;17;17087;Juià
09;17;17088;Lladó
09;17;17089;Llagostera
09;17;17090;Llambilles
09;17;17091;Llanars
09;17;17092;Llançà
09;17;17093;Llers
09;17;17094;Llívia
09;17;17095;Lloret de Mar
09;17;17096;Llosses, Les
09;17;17102;Maçanet de Cabrenys
09;17;17103;Maçanet de la Selva
09;17;17097;Madremanya
09;17;17098;Maià de Montcal
09;17;17100;Masarac
09;17;17101;Massanes
09;17;17099;Meranges
09;17;17105;Mieres
09;17;17106;Mollet de Peralada
09;17;17107;Molló
09;17;17109;Montagut i Oix
09;17;17110;Mont-ras
09;17;17111;Navata
09;17;17112;Ogassa
09;17;17114;Olot
09;17;17115;Ordis
09;17;17116;Osor
09;17;17117;Palafrugell
09;17;17118;Palamós
09;17;17119;Palau de Santa Eulàlia
09;17;17121;Palau-sator
09;17;17120;Palau-saverdera
09;17;17123;Palol de Revardit
09;17;17124;Pals
09;17;17125;Pardines
09;17;17126;Parlavà
09;17;17128;Pau
09;17;17129;Pedret i Marzà
09;17;17130;Pera, La
09;17;17132;Peralada
09;17;17133;Planes d'Hostoles, Les
09;17;17134;Planoles
09;17;17135;Pont de Molins
09;17;17136;Pontós
09;17;17137;Porqueres
09;17;17140;Port de la Selva, El
09;17;17138;Portbou
09;17;17139;Preses, Les
09;17;17141;Puigcerdà
09;17;17142;Quart
09;17;17043;Queralbs
09;17;17143;Rabós
09;17;17144;Regencós
09;17;17145;Ribes de Freser
09;17;17146;Riells i Viabrea
09;17;17147;Ripoll
09;17;17148;Riudarenes
09;17;17149;Riudaura
09;17;17150;Riudellots de la Selva
09;17;17151;Riumors
09;17;17152;Roses
09;17;17153;Rupià
09;17;17154;Sales de Llierca
09;17;17155;Salt
09;17;17157;Sant Andreu Salou
09;17;17183;Sant Aniol de Finestres
09;17;17158;Sant Climent Sescebes
09;17;17159;Sant Feliu de Buixalleu
09;17;17160;Sant Feliu de Guíxols
09;17;17161;Sant Feliu de Pallerols
09;17;17162;Sant Ferriol
09;17;17163;Sant Gregori
09;17;17164;Sant Hilari Sacalm
09;17;17165;Sant Jaume de Llierca
09;17;17167;Sant Joan de les Abadesses
09;17;17168;Sant Joan de Mollet
09;17;17185;Sant Joan les Fonts
09;17;17166;Sant Jordi Desvalls
09;17;17169;Sant Julià de Ramis
09;17;17903;Sant Julià del Llor i Bonmatí
09;17;17171;Sant Llorenç de la Muga
09;17;17172;Sant Martí de Llémena
09;17;17173;Sant Martí Vell
09;17;17174;Sant Miquel de Campmajor
09;17;17175;Sant Miquel de Fluvià
09;17;17176;Sant Mori
09;17;17177;Sant Pau de Segúries
09;17;17178;Sant Pere Pescador
09;17;17180;Santa Coloma de Farners
09;17;17181;Santa Cristina d'Aro
09;17;17182;Santa Llogaia d'Àlguema
09;17;17184;Santa Pau
09;17;17186;Sarrià de Ter
09;17;17187;Saus, Camallera i Llampaies
09;17;17188;Selva de Mar, La
09;17;17190;Serinyà
09;17;17191;Serra de Daró
09;17;17192;Setcases
09;17;17193;Sils
09;17;17052;Siurana
09;17;17194;Susqueda
09;17;17195;Tallada d'Empordà, La
09;17;17196;Terrades
09;17;17197;Torrent
09;17;17198;Torroella de Fluvià
09;17;17199;Torroella de Montgrí
09;17;17200;Tortellà
09;17;17201;Toses
09;17;17202;Tossa de Mar
09;17;17204;Ullà
09;17;17205;Ullastret
09;17;17203;Ultramort
09;17;17206;Urús
09;17;17014;Vajol, La
09;17;17208;Vall de Bianya, La
09;17;17207;Vall d'en Bas, La
09;17;17170;Vallfogona de Ripollès
09;17;17209;Vall-llobrega
09;17;17210;Ventalló
09;17;17211;Verges
09;17;17212;Vidrà
09;17;17213;Vidreres
09;17;17214;Vilabertran
09;17;17215;Vilablareix
09;17;17217;Viladamat
09;17;17216;Viladasens
09;17;17218;Vilademuls
09;17;17220;Viladrau
09;17;17221;Vilafant
09;17;17223;Vilajuïga
09;17;17224;Vilallonga de Ter
09;17;17225;Vilamacolum
09;17;17226;Vilamalla
09;17;17227;Vilamaniscle
09;17;17228;Vilanant
09;17;17230;Vila-sacra
09;17;17222;Vilaür
09;17;17233;Vilobí d'Onyar
09;17;17232;Vilopriu
01;18;18001;Agrón
01;18;18002;Alamedilla
01;18;18003;Albolote
01;18;18004;Albondón
01;18;18005;Albuñán
01;18;18006;Albuñol
01;18;18007;Albuñuelas
01;18;18010;Aldeire
01;18;18011;Alfacar
01;18;18012;Algarinejo
01;18;18013;Alhama de Granada
01;18;18014;Alhendín
01;18;18015;Alicún de Ortega
01;18;18016;Almegíjar
01;18;18017;Almuñécar
01;18;18904;Alpujarra de la Sierra
01;18;18018;Alquife
01;18;18020;Arenas del Rey
01;18;18021;Armilla
01;18;18022;Atarfe
01;18;18023;Baza
01;18;18024;Beas de Granada
01;18;18025;Beas de Guadix
01;18;18027;Benalúa
01;18;18028;Benalúa de las Villas
01;18;18029;Benamaurel
01;18;18030;Bérchules
01;18;18032;Bubión
01;18;18033;Busquístar
01;18;18034;Cacín
01;18;18035;Cádiar
01;18;18036;Cájar
01;18;18114;Calahorra, La
01;18;18037;Calicasas
01;18;18038;Campotéjar
01;18;18039;Caniles
01;18;18040;Cáñar
01;18;18042;Capileira
01;18;18043;Carataunas
01;18;18044;Cástaras
01;18;18045;Castilléjar
01;18;18046;Castril
01;18;18047;Cenes de la Vega
01;18;18059;Chauchina
01;18;18061;Chimeneas
01;18;18062;Churriana de la Vega
01;18;18048;Cijuela
01;18;18049;Cogollos de Guadix
01;18;18050;Cogollos de la Vega
01;18;18051;Colomera
01;18;18053;Cortes de Baza
01;18;18054;Cortes y Graena
01;18;18912;Cuevas del Campo
01;18;18056;Cúllar
01;18;18057;Cúllar Vega
01;18;18063;Darro
01;18;18064;Dehesas de Guadix
01;18;18065;Dehesas Viejas
01;18;18066;Deifontes
01;18;18067;Diezma
01;18;18068;Dílar
01;18;18069;Dólar
01;18;18915;Domingo Pérez de Granada
01;18;18070;Dúdar
01;18;18071;Dúrcal
01;18;18072;Escúzar
01;18;18074;Ferreira
01;18;18076;Fonelas
01;18;18077;Fornes
01;18;18078;Freila
01;18;18079;Fuente Vaqueros
01;18;18905;Gabias, Las
01;18;18082;Galera
01;18;18083;Gobernador
01;18;18084;Gójar
01;18;18085;Gor
01;18;18086;Gorafe
01;18;18087;Granada
01;18;18088;Guadahortuna
01;18;18089;Guadix
01;18;18906;Guájares, Los
01;18;18093;Gualchos
01;18;18094;Güéjar Sierra
01;18;18095;Güevéjar
01;18;18096;Huélago
01;18;18097;Huéneja
01;18;18098;Huéscar
01;18;18099;Huétor de Santillán
01;18;18100;Huétor Tájar
01;18;18101;Huétor Vega
01;18;18102;Íllora
01;18;18103;Ítrabo
01;18;18105;Iznalloz
01;18;18106;Játar
01;18;18107;Jayena
01;18;18108;Jérez del Marquesado
01;18;18109;Jete
01;18;18111;Jun
01;18;18112;Juviles
01;18;18115;Láchar
01;18;18116;Lanjarón
01;18;18117;Lanteira
01;18;18119;Lecrín
01;18;18120;Lentegí
01;18;18121;Lobras
01;18;18122;Loja
01;18;18123;Lugros
01;18;18124;Lújar
01;18;18126;Malahá, La
01;18;18127;Maracena
01;18;18128;Marchal
01;18;18132;Moclín
01;18;18133;Molvízar
01;18;18134;Monachil
01;18;18135;Montefrío
01;18;18136;Montejícar
01;18;18137;Montillana
01;18;18138;Moraleda de Zafayona
01;18;18909;Morelábor
01;18;18140;Motril
01;18;18141;Murtas
01;18;18903;Nevada
01;18;18143;Nigüelas
01;18;18144;Nívar
01;18;18145;Ogíjares
01;18;18146;Orce
01;18;18147;Órgiva
01;18;18148;Otívar
01;18;18150;Padul
01;18;18151;Pampaneira
01;18;18152;Pedro Martínez
01;18;18153;Peligros
01;18;18154;Peza, La
01;18;18910;Pinar, El
01;18;18157;Pinos Genil
01;18;18158;Pinos Puente
01;18;18159;Píñar
01;18;18161;Polícar
01;18;18162;Polopos
01;18;18163;Pórtugos
01;18;18164;Puebla de Don Fadrique
01;18;18165;Pulianas
01;18;18167;Purullena
01;18;18168;Quéntar
01;18;18170;Rubite
01;18;18171;Salar
01;18;18173;Salobreña
01;18;18174;Santa Cruz del Comercio
01;18;18175;Santa Fe
01;18;18176;Soportújar
01;18;18177;Sorvilán
01;18;18901;Taha, La
01;18;18178;Torre-Cardela
01;18;18916;Torrenueva Costa
01;18;18179;Torvizcón
01;18;18180;Trevélez
01;18;18181;Turón
01;18;18182;Ugíjar
01;18;18914;Valderrubio
01;18;18907;Valle del Zalabí
01;18;18902;Valle, El
01;18;18183;Válor
01;18;18911;Vegas del Genil
01;18;18184;Vélez de Benaudalla
01;18;18185;Ventas de Huelma
01;18;18149;Villa de Otura
01;18;18908;Villamena
01;18;18187;Villanueva de las Torres
01;18;18188;Villanueva Mesía
01;18;18189;Víznar
01;18;18192;Zafarraya
01;18;18913;Zagra
01;18;18193;Zubia, La
01;18;18194;Zújar
08;19;19001;Abánades
08;19;19002;Ablanque
08;19;19003;Adobes
08;19;19004;Alaminos
08;19;19005;Alarilla
08;19;19006;Albalate de Zorita
08;19;19007;Albares
08;19;19008;Albendiego
08;19;19009;Alcocer
08;19;19010;Alcolea de las Peñas
08;19;19011;Alcolea del Pinar
08;19;19013;Alcoroches
08;19;19015;Aldeanueva de Guadalajara
08;19;19016;Algar de Mesa
08;19;19017;Algora
08;19;19018;Alhóndiga
08;19;19019;Alique
08;19;19020;Almadrones
08;19;19021;Almoguera
08;19;19022;Almonacid de Zorita
08;19;19023;Alocén
08;19;19024;Alovera
08;19;19027;Alustante
08;19;19031;Angón
08;19;19032;Anguita
08;19;19033;Anquela del Ducado
08;19;19034;Anquela del Pedregal
08;19;19036;Aranzueque
08;19;19037;Arbancón
08;19;19038;Arbeteta
08;19;19039;Argecilla
08;19;19040;Armallones
08;19;19041;Armuña de Tajuña
08;19;19042;Arroyo de las Fraguas
08;19;19043;Atanzón
08;19;19044;Atienza
08;19;19045;Auñón
08;19;19046;Azuqueca de Henares
08;19;19047;Baides
08;19;19048;Baños de Tajo
08;19;19049;Bañuelos
08;19;19050;Barriopedro
08;19;19051;Berninches
08;19;19052;Bodera, La
08;19;19053;Brihuega
08;19;19054;Budia
08;19;19055;Bujalaro
08;19;19057;Bustares
08;19;19058;Cabanillas del Campo
08;19;19059;Campillo de Dueñas
08;19;19060;Campillo de Ranas
08;19;19061;Campisábalos
08;19;19064;Canredondo
08;19;19065;Cantalojas
08;19;19066;Cañizar
08;19;19067;Cardoso de la Sierra, El
08;19;19070;Casa de Uceda
08;19;19071;Casar, El
08;19;19073;Casas de San Galindo
08;19;19074;Caspueñas
08;19;19075;Castejón de Henares
08;19;19076;Castellar de la Muela
08;19;19078;Castilforte
08;19;19079;Castilnuevo
08;19;19080;Cendejas de Enmedio
08;19;19081;Cendejas de la Torre
08;19;19082;Centenera
08;19;19103;Checa
08;19;19104;Chequilla
08;19;19106;Chillarón del Rey
08;19;19105;Chiloeches
08;19;19086;Cifuentes
08;19;19087;Cincovillas
08;19;19088;Ciruelas
08;19;19089;Ciruelos del Pinar
08;19;19090;Cobeta
08;19;19091;Cogollor
08;19;19092;Cogolludo
08;19;19095;Condemios de Abajo
08;19;19096;Condemios de Arriba
08;19;19097;Congostrina
08;19;19098;Copernal
08;19;19099;Corduente
08;19;19102;Cubillo de Uceda, El
08;19;19107;Driebes
08;19;19108;Durón
08;19;19109;Embid
08;19;19110;Escamilla
08;19;19111;Escariche
08;19;19112;Escopete
08;19;19113;Espinosa de Henares
08;19;19114;Esplegares
08;19;19115;Establés
08;19;19116;Estriégana
08;19;19117;Fontanar
08;19;19118;Fuembellida
08;19;19119;Fuencemillán
08;19;19120;Fuentelahiguera de Albatages
08;19;19121;Fuentelencina
08;19;19122;Fuentelsaz
08;19;19123;Fuentelviejo
08;19;19124;Fuentenovilla
08;19;19125;Gajanejos
08;19;19126;Galápagos
08;19;19127;Galve de Sorbe
08;19;19129;Gascueña de Bornova
08;19;19130;Guadalajara
08;19;19132;Henche
08;19;19133;Heras de Ayuso
08;19;19134;Herrería
08;19;19135;Hiendelaencina
08;19;19136;Hijes
08;19;19138;Hita
08;19;19139;Hombrados
08;19;19142;Hontoba
08;19;19143;Horche
08;19;19145;Hortezuela de Océn
08;19;19146;Huerce, La
08;19;19147;Huérmeces del Cerro
08;19;19148;Huertahernando
08;19;19150;Hueva
08;19;19151;Humanes
08;19;19152;Illana
08;19;19153;Iniéstola
08;19;19154;Inviernas, Las
08;19;19155;Irueste
08;19;19156;Jadraque
08;19;19157;Jirueque
08;19;19159;Ledanca
08;19;19160;Loranca de Tajuña
08;19;19161;Lupiana
08;19;19162;Luzaga
08;19;19163;Luzón
08;19;19165;Majaelrayo
08;19;19166;Málaga del Fresno
08;19;19167;Malaguilla
08;19;19168;Mandayona
08;19;19169;Mantiel
08;19;19170;Maranchón
08;19;19171;Marchamalo
08;19;19172;Masegoso de Tajuña
08;19;19173;Matarrubia
08;19;19174;Matillas
08;19;19175;Mazarete
08;19;19176;Mazuecos
08;19;19177;Medranda
08;19;19178;Megina
08;19;19179;Membrillera
08;19;19181;Miedes de Atienza
08;19;19182;Mierla, La
08;19;19184;Millana
08;19;19183;Milmarcos
08;19;19185;Miñosa, La
08;19;19186;Mirabueno
